sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6
video_376.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",76,-0.31172088327031,-0.28026477252116333,-0.9878467547876938,0.0,0.0,4.256687980971499
video_377.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",77,0.9315726247182439,-0.7503490790875571,-0.5851741243249634,0.0,0.0,4.490355564843389
video_378.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",78,-0.9082731030360363,0.565110737522724,-0.6460250245849646,0.0,0.0,5.243736489203826
video_379.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",79,-0.7141787926906222,0.79364832435012,-0.3879766539249593,0.0,0.0,5.370411350304895
video_380.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",80,0.46468611162295903,-0.8710832810663807,-0.7482281163053984,0.0,0.0,5.453805984814695
video_381.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",81,-0.4022216595539265,0.5593003417293922,-0.06596312635742285,0.0,0.0,5.498735244418803
video_382.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",82,-0.8240003113808951,0.07981456630684014,-0.5892023629457954,0.0,0.0,5.698695668298324
video_383.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",83,0.03248508964623653,-0.6239912159759302,-0.5194437773589661,0.0,0.0,5.763639062355349
video_384.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",84,0.5790700410944463,-0.12101341741323735,-0.12039398740409735,0.0,0.0,6.2243661168327655
video_385.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",85,0.9199404637373207,-0.9632124880767969,-0.44248769061491955,0.0,0.0,6.494053603676004
video_386.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",86,-0.5739509144614918,-0.5832800037513521,-0.42989444526984866,0.0,0.0,7.001630114848176
video_387.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",87,0.3531975483861278,-0.4475497478669066,-0.6746997353259199,0.0,0.0,7.040246059513841
video_388.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",88,0.9618179920896903,0.43523341650254777,-0.6825923726459303,0.0,0.0,7.209158599491733
video_389.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",89,-0.447567865455726,0.4187180696638786,-0.67272721538442,0.0,0.0,7.396930320063845
video_390.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",90,0.19961935166753775,-0.523093825108436,-0.19597509024595194,0.0,0.0,7.399495225082934
video_391.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",91,0.9420252233216917,0.941707587589343,-0.41841759119268995,0.0,0.0,7.793891133547763
video_392.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",92,0.5881049496720696,0.5946822967162413,-0.7649080417353381,0.0,0.0,7.905540517717675
video_393.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",93,0.7434523913913023,0.9657542826925769,-0.6055107381664331,0.0,0.0,8.080037401808767
video_394.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",94,-0.4490644329250466,-0.6528920542848471,-0.01594451692105714,0.0,0.0,8.21222628027246
video_395.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",95,0.034178304027332906,0.9502142985662778,-0.2168440618200811,0.0,0.0,8.359764063627136
video_396.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",96,0.4986457351354163,0.37912949327776735,-0.05459221260323466,0.0,0.0,8.594190068650317
video_397.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",97,-0.8717653477375806,0.3750809534343418,-0.6175849751497754,0.0,0.0,8.993158637790572
video_398.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",98,-0.8047508604095346,-0.6614084392770445,-0.4861438103054808,0.0,0.0,9.120013100144316
video_399.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",99,0.47681673066888974,-0.9287364513482104,-0.5979098620823785,0.0,0.0,9.503559068081348
video_400.mp4,4,RIGHT,"[57.0, -256.5, 0.0, 0.0, 0.0, -145.0]",100,0.1504768921255093,-0.2987628348392142,-0.7922898537231176,0.0,0.0,9.835774272292333
video_401.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",1,-0.22469203352018163,0.020943560213420254,-0.8987385962169888,0.0,0.0,-9.940956998628515
video_402.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",2,0.8655999579213751,-0.7395702233491928,-0.6795027875643423,0.0,0.0,-9.676691290836622
video_403.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",3,0.12553057865442185,0.4399523453152465,-0.9377209347866415,0.0,0.0,-9.165915342299556
video_404.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",4,-0.11103170959978081,-0.30337382531493784,-0.5464693645548223,0.0,0.0,-9.140849454611711
video_405.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",5,-0.10536150351605622,-0.979460885011215,-0.9487042020663237,0.0,0.0,-9.05443074167147
video_406.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",6,0.33826824913862263,-0.003929334495832881,-0.3329676464153408,0.0,0.0,-8.965234030249938
video_407.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",7,0.1077631922530553,0.10562515927267158,-0.48922169742835164,0.0,0.0,-8.9522475310722
video_408.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",8,0.6950073102576271,-0.22494400436805684,-0.4289716862225602,0.0,0.0,-8.951703060966864
video_409.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",9,0.4336462831521277,0.009610373264523409,-0.7592606995302522,0.0,0.0,-8.934924110527492
video_410.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",10,-0.3383488856377166,0.447440463762657,-0.6338716002676777,0.0,0.0,-8.741715491086913
video_411.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",11,0.2605403033643652,-0.8360164477619456,-0.8585781165306873,0.0,0.0,-8.721017797457682
video_412.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",12,0.31600595053023395,0.5552937080529139,-0.3602080265546028,0.0,0.0,-8.605073516809751
video_413.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",13,-0.18078645749734168,0.41450574328745216,-0.3384080524731923,0.0,0.0,-8.284395631702736
video_414.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",14,0.9679308643766897,-0.8981210647129863,-0.48075943349212036,0.0,0.0,-8.242184243615107
video_415.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",15,-0.4406393292146764,-0.7917218644519066,-0.5798615476910535,0.0,0.0,-8.210413938132486
video_416.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",16,0.7273913025245753,-0.5727723306894954,-0.7381406096147578,0.0,0.0,-8.206612060801056
video_417.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",17,0.9708279379701199,-0.5575818710069271,-0.6241555418723819,0.0,0.0,-8.164842677000252
video_418.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",18,-0.2775128593264231,0.4708345207892708,-0.40523232849484647,0.0,0.0,-7.97493680302739
video_419.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",19,0.348460349638821,-0.01870662740762663,-0.33969045862992986,0.0,0.0,-7.861978269679922
video_420.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",20,0.2961371570866318,-0.08195302027391915,-0.3786933172301077,0.0,0.0,-7.659461593255534
video_421.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",21,0.5763356200493619,0.43226855301917166,-0.3862960370850531,0.0,0.0,-7.397432295466482
video_422.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",22,0.8568859576332009,0.5214951488544992,-0.4121817048198141,0.0,0.0,-6.913263736401571
video_423.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",23,0.32557468993173133,0.5911095736907876,-0.4409019318016366,0.0,0.0,-6.903957292129313
video_424.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",24,0.16267499369640448,-0.5028072964352741,-0.7511379600519207,0.0,0.0,-6.808514596675743
video_425.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",25,0.32286856370422345,-0.8773502370656707,-0.2823846568744953,0.0,0.0,-6.760317964463766
video_426.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",26,-0.43595076020167123,0.37517619511852707,-0.5631093161190543,0.0,0.0,-6.631646679639522
video_427.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",27,-0.6991019834207843,0.613928720013506,-0.2306644053435768,0.0,0.0,-5.929662782411933
video_428.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",28,-0.011781556053892528,-0.592756774211044,-0.6190010851757596,0.0,0.0,-5.46349843322769
video_429.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",29,-0.6609121962886078,0.2772140466055635,-0.5875483132161313,0.0,0.0,-5.3820813548904844
video_430.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",30,-0.6254981581950572,-0.06563558024451455,-0.10784506058904109,0.0,0.0,-5.326662091878207
video_431.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",31,-0.2618776315250366,0.18738023131612724,-0.7999273013099143,0.0,0.0,-5.309393383875771
video_432.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",32,-0.5112357404961947,-0.12715993409215498,-0.02733796072647654,0.0,0.0,-4.559930275942444
video_433.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",33,0.1360708849402794,-0.8146463463349249,-0.6499948789429978,0.0,0.0,-4.273468179551719
video_434.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",34,-0.16326912748855338,-0.43664736866277565,-0.4425633295999156,0.0,0.0,-4.248376779697782
video_435.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",35,0.1703399758151627,0.7832021230724031,-0.9787824336635125,0.0,0.0,-3.6409171259172046
video_436.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",36,-0.5124937651369361,-0.7573477114252636,-0.8240986599471697,0.0,0.0,-3.629456174458441
video_437.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",37,-0.04908051278802561,-0.40122189566135114,-0.13652137125081232,0.0,0.0,-3.4806619103724827
video_438.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",38,-0.24886307966425947,0.7475138737307607,-0.5716288516975703,0.0,0.0,-3.3034624793324046
video_439.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",39,0.6160503007598246,-0.2180249205656717,-0.5702352162679621,0.0,0.0,-3.24868558180542
video_440.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",40,0.9214214250361781,-0.694820764688048,-0.08674723926640948,0.0,0.0,-3.051510135876927
video_441.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",41,-0.004667074860098985,-0.2357948387081008,-0.2699096762095623,0.0,0.0,-2.6772691718553148
video_442.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",42,0.8554685437289555,-0.8262290653366373,-0.20570986461162488,0.0,0.0,-2.5620336430754964
video_443.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",43,-0.5839958058915282,-0.36502096799466943,-0.7460339466934937,0.0,0.0,-2.162850380972177
video_444.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",44,0.009907318471098492,0.7633652802021262,-0.3892248404835609,0.0,0.0,-2.105850831051792
video_445.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",45,0.1726064167044541,-0.7670677648787423,-0.3458713054869964,0.0,0.0,-2.017230665891403
video_446.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",46,-0.6617728533958074,0.6066859506923776,-0.8618581074252725,0.0,0.0,-1.9104275498344574
video_447.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",47,0.4335673121867476,-0.7228371627174652,-0.45265479713026935,0.0,0.0,-1.720165107347773
video_448.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",48,0.6745651240565591,0.5900729659599482,-0.8556078694445877,0.0,0.0,-1.212487113807219
video_449.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",49,-0.42738786663051886,0.9848746111580193,-0.8418923733754333,0.0,0.0,-1.2012717336062053
video_450.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",50,0.06518726413130227,0.6360666098391947,-0.4699604181691259,0.0,0.0,-1.1817857013049249
video_451.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",51,-0.5305469458923591,-0.9211824486884166,-0.7975941715444724,0.0,0.0,-1.0023403349118283
video_452.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",52,0.2946753220625482,0.7832674088738645,-0.5490631817756678,0.0,0.0,-0.6464265093496646
video_453.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",53,-0.4722804783841663,0.3386403864742036,-0.5903853089986382,0.0,0.0,-0.3290415139747811
video_454.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",54,0.352803998897556,0.8643951981337379,-0.40345269083950497,0.0,0.0,-0.024592082872441523
video_455.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",55,-0.19380101100467173,-0.4168739654431459,-0.5046890177053366,0.0,0.0,0.951581937433355
video_456.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",56,-0.24365868939636148,0.3851724177723328,-0.54334798868359,0.0,0.0,1.080003115039112
video_457.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",57,0.4872977924183013,-0.12518416735279558,-0.2564846398709094,0.0,0.0,1.1001024660496554
video_458.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",58,-0.5690511430929266,0.8805662320508008,-0.6529725567225874,0.0,0.0,1.2211712230535028
video_459.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",59,-0.4555982582749951,0.7700962727552394,-0.6088409238507733,0.0,0.0,1.420486807480362
video_460.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",60,-0.8346336914531227,-0.23822937227809304,-0.34802007611219443,0.0,0.0,1.607966315058123
video_461.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",61,0.47066000165827004,0.7350820672612812,-0.28921693161846707,0.0,0.0,1.625550480847311
video_462.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",62,0.21878560522349466,-0.8817750784727159,-0.07116021475278345,0.0,0.0,1.6336738985802945
video_463.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",63,-0.7958112337582701,-0.16094718218470283,-0.4977831022283745,0.0,0.0,1.9018795304661147
video_464.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",64,0.5210352593237428,-0.26053334976588394,-0.31082458568202587,0.0,0.0,1.9658018671060198
video_465.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",65,-0.6015566273712505,-0.7313685942135264,-0.5974119185221765,0.0,0.0,2.005223608427741
video_466.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",66,0.3608610453259895,-0.37363351232175823,-0.36963357299545574,0.0,0.0,2.029236907127153
video_467.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",67,0.7615701271798916,-0.8982999215544787,-0.6939775964824169,0.0,0.0,2.087132230158934
video_468.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",68,0.49137830785491854,0.1580866139878141,-0.008558800782584197,0.0,0.0,2.2609652248307714
video_469.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",69,-0.3838169055956526,0.874468398399395,-0.795121125108887,0.0,0.0,2.4991184072606227
video_470.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",70,-0.10156711779189465,-0.18465185559871178,-0.40878862640750857,0.0,0.0,2.7721245617743406
video_471.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",71,-0.06427507931416576,-0.15826679072927075,-0.9602924570356517,0.0,0.0,2.8369859260127797
video_472.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",72,-0.07633920399987648,-0.12052232091334858,-0.37014904199363496,0.0,0.0,3.7886213343025243
video_473.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",73,0.6878240137561951,-0.2515940502354621,-0.9970880160284445,0.0,0.0,3.848281396469657
video_474.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",74,0.5029369020782171,0.9208768499353428,-0.52645816648199,0.0,0.0,4.162144148871171
video_475.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",75,-0.6136030275294677,-0.9143582514355728,-0.6168715487073748,0.0,0.0,4.192527991317663
video_476.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",76,-0.31172088327031,-0.28026477252116333,-0.9878467547876938,0.0,0.0,4.256687980971499
video_477.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",77,0.9315726247182439,-0.7503490790875571,-0.5851741243249634,0.0,0.0,4.490355564843389
video_478.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",78,-0.9082731030360363,0.565110737522724,-0.6460250245849646,0.0,0.0,5.243736489203826
video_479.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",79,-0.7141787926906222,0.79364832435012,-0.3879766539249593,0.0,0.0,5.370411350304895
video_480.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",80,0.46468611162295903,-0.8710832810663807,-0.7482281163053984,0.0,0.0,5.453805984814695
video_481.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",81,-0.4022216595539265,0.5593003417293922,-0.06596312635742285,0.0,0.0,5.498735244418803
video_482.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",82,-0.8240003113808951,0.07981456630684014,-0.5892023629457954,0.0,0.0,5.698695668298324
video_483.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",83,0.03248508964623653,-0.6239912159759302,-0.5194437773589661,0.0,0.0,5.763639062355349
video_484.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",84,0.5790700410944463,-0.12101341741323735,-0.12039398740409735,0.0,0.0,6.2243661168327655
video_485.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",85,0.9199404637373207,-0.9632124880767969,-0.44248769061491955,0.0,0.0,6.494053603676004
video_486.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",86,-0.5739509144614918,-0.5832800037513521,-0.42989444526984866,0.0,0.0,7.001630114848176
video_487.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",87,0.3531975483861278,-0.4475497478669066,-0.6746997353259199,0.0,0.0,7.040246059513841
video_488.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",88,0.9618179920896903,0.43523341650254777,-0.6825923726459303,0.0,0.0,7.209158599491733
video_489.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",89,-0.447567865455726,0.4187180696638786,-0.67272721538442,0.0,0.0,7.396930320063845
video_490.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",90,0.19961935166753775,-0.523093825108436,-0.19597509024595194,0.0,0.0,7.399495225082934
video_491.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",91,0.9420252233216917,0.941707587589343,-0.41841759119268995,0.0,0.0,7.793891133547763
video_492.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",92,0.5881049496720696,0.5946822967162413,-0.7649080417353381,0.0,0.0,7.905540517717675
video_493.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",93,0.7434523913913023,0.9657542826925769,-0.6055107381664331,0.0,0.0,8.080037401808767
video_494.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",94,-0.4490644329250466,-0.6528920542848471,-0.01594451692105714,0.0,0.0,8.21222628027246
video_495.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",95,0.034178304027332906,0.9502142985662778,-0.2168440618200811,0.0,0.0,8.359764063627136
video_496.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",96,0.4986457351354163,0.37912949327776735,-0.05459221260323466,0.0,0.0,8.594190068650317
video_497.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",97,-0.8717653477375806,0.3750809534343418,-0.6175849751497754,0.0,0.0,8.993158637790572
video_498.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",98,-0.8047508604095346,-0.6614084392770445,-0.4861438103054808,0.0,0.0,9.120013100144316
video_499.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",99,0.47681673066888974,-0.9287364513482104,-0.5979098620823785,0.0,0.0,9.503559068081348
video_500.mp4,5,NONE,"[19.0, -256.5, -5.0, 0.0, 0.0, -145.0]",100,0.1504768921255093,-0.2987628348392142,-0.7922898537231176,0.0,0.0,9.835774272292333
